,EURUSD_Close_lag_1,EURUSD_Close_lag_2,EURUSD_Close_lag_3,EURUSD_Close_lag_4,EURUSD_Close_lag_5,EURUSD_Close_lag_6,EURUSD_Close_lag_7,EURUSD_Close_lag_8,EURUSD_Close_lag_9,EURUSD_Close_lag_10,EURUSD_Close_lag_11,EURUSD_Close_lag_12,EURUSD_Close_lag_13,EURUSD_Close_lag_14,EURUSD_Close_lag_15,EURUSD_Close_lag_16,EURUSD_Close_lag_17,EURUSD_Close_lag_18,EURUSD_Close_lag_19,EURUSD_Close_lag_20,EURUSD_Close_frac_diff,EURUSD_Close_frac_diff_d,EURUSD_Close_SMA,EURUSD_Close_slope,EURUSD_Close_volatility,EURUSD_Close_regime,EURUSD_Close_regime_label,EURUSD_Close_trend,EURUSD_Close_detail_1,EURUSD_Close_detail_2,EURUSD_Close_detail_3,EURUSD_Close_details,GBPUSD_Close_lag_1,GBPUSD_Close_lag_2,GBPUSD_Close_lag_3,GBPUSD_Close_lag_4,GBPUSD_Close_lag_5,GBPUSD_Close_lag_6,GBPUSD_Close_lag_7,GBPUSD_Close_lag_8,GBPUSD_Close_lag_9,GBPUSD_Close_lag_10,GBPUSD_Close_lag_11,GBPUSD_Close_lag_12,GBPUSD_Close_lag_13,GBPUSD_Close_lag_14,GBPUSD_Close_lag_15,GBPUSD_Close_lag_16,GBPUSD_Close_lag_17,GBPUSD_Close_lag_18,GBPUSD_Close_lag_19,GBPUSD_Close_lag_20,GBPUSD_Close_frac_diff,GBPUSD_Close_frac_diff_d,GBPUSD_Close_SMA,GBPUSD_Close_slope,GBPUSD_Close_volatility,GBPUSD_Close_regime,GBPUSD_Close_regime_label,GBPUSD_Close_trend,GBPUSD_Close_detail_1,GBPUSD_Close_detail_2,GBPUSD_Close_detail_3,GBPUSD_Close_details,USDJPY_Close_lag_1,USDJPY_Close_lag_2,USDJPY_Close_lag_3,USDJPY_Close_lag_4,USDJPY_Close_lag_5,USDJPY_Close_lag_6,USDJPY_Close_lag_7,USDJPY_Close_lag_8,USDJPY_Close_lag_9,USDJPY_Close_lag_10,USDJPY_Close_lag_11,USDJPY_Close_lag_12,USDJPY_Close_lag_13,USDJPY_Close_lag_14,USDJPY_Close_lag_15,USDJPY_Close_lag_16,USDJPY_Close_lag_17,USDJPY_Close_lag_18,USDJPY_Close_lag_19,USDJPY_Close_lag_20,USDJPY_Close_frac_diff,USDJPY_Close_frac_diff_d,USDJPY_Close_SMA,USDJPY_Close_slope,USDJPY_Close_volatility,USDJPY_Close_regime,USDJPY_Close_regime_label,USDJPY_Close_trend,USDJPY_Close_detail_1,USDJPY_Close_detail_2,USDJPY_Close_detail_3,USDJPY_Close_details
2020-12-25,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,1.2132333333333334,1.2121666666666666,1.2111,1.2136,1.2081,1.2101,1.2108,1.2112,9.999999999998899e-05,1.0,1.2169500000000002,1.887977227059645,0.005883642703441399,1,uptrend,1.221906328745865,-0.00039636196941448133,-0.0013977193391220988,-9.193948916179118e-05,-0.0018860207976983715,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,1.3289,1.3256000000000001,1.3223,1.3293,1.3396,1.3353,1.3376,1.3396333333333332,0.006299999999999972,1.0,1.3418766666666666,0.6588685963473173,0.010693595941131357,1,uptrend,1.352305232030457,-0.004608119488719011,0.004118944477644084,-0.0024648942215064517,-0.0029540692325813788,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,104.02333333333334,104.01666666666667,104.01,104.2,104.21,104.15,104.06,104.08666666666667,0.0799999999999983,1.0,103.72683333333335,-0.4403996710999891,0.36288234524534657,0,sideways,103.49374107533528,0.1431495680563751,-0.03565426564103843,-0.04744298787689369,0.06005231453844298
2020-12-26,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,1.2132333333333334,1.2121666666666666,1.2111,1.2136,1.2081,1.2101,1.2108,0.0018000000000000238,1.0,1.2174266666666667,1.8174924764815747,0.005778520420088873,1,uptrend,1.2222921108484508,0.0008507554500415363,-0.002186604097882696,0.0006210858960045919,-0.0007147627518365677,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,1.3289,1.3256000000000001,1.3223,1.3293,1.3396,1.3353,1.3376,-0.0006999999999999229,1.0,1.34247,0.6258807303690883,0.010889980909563713,1,uptrend,1.3541972980587391,-0.0046592868032931875,-0.00293340779809904,-0.000316057019382126,-0.007908751620774354,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,104.02333333333334,104.01666666666667,104.01,104.2,104.21,104.15,104.06,-0.14999999999999147,1.0,103.70149999999998,-0.4420998060713166,0.35401700656212126,0,sideways,103.41117453573082,0.20221956510433764,0.061171103087315375,-0.021236377750655202,0.24215429044099782
2020-12-27,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,1.2132333333333334,1.2121666666666666,1.2111,1.2136,1.2081,1.2101,0.0003333333333332966,1.0,1.21794,1.7553240373288315,0.005612492331861829,1,uptrend,1.2226966507542107,0.0005387409145106708,-0.0001233244977783058,0.00011040446605702988,0.0005258208827893948,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,1.3289,1.3256000000000001,1.3223,1.3293,1.3396,1.3353,-0.0033000000000000806,1.0,1.343,0.6147011338819564,0.01089843059682546,1,uptrend,1.3559827335191015,-0.003644788758633703,-0.006519829835600294,0.0015953965426532396,-0.008569222051580758,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,104.02333333333334,104.01666666666667,104.01,104.2,104.21,104.15,0.09999999999999432,1.0,103.6825,-0.4550844162390266,0.3438139626821512,0,sideways,103.33076536299522,0.26030159032523753,0.11090092829678906,0.005434796077495594,0.37663731469952216
2020-12-28,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,1.2132333333333334,1.2121666666666666,1.2111,1.2136,1.2081,0.00033333333333351867,1.0,1.218505,1.6967471362697495,0.005344071153249757,1,uptrend,1.2231113145581087,-0.00040976293697700937,0.0020498055687880137,-0.0017120671709431458,-7.202453913214145e-05,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,1.3289,1.3256000000000001,1.3223,1.3293,1.3396,-0.0032999999999998586,1.0,1.34348,0.619001434225952,0.010751871318158692,1,uptrend,1.357635490572163,-0.0016282250714223729,-0.0056666079266527,-0.0009181149248677339,-0.008212947922942807,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,104.02333333333334,104.01666666666667,104.01,104.2,104.21,0.10000000000000853,1.0,103.66399999999999,-0.48813266457078397,0.32687175803112817,0,sideways,103.25365068305173,0.2890920180260673,0.03904242532294614,0.0780321183827271,0.4061665617317406
2020-12-29,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,1.2132333333333334,1.2121666666666666,1.2111,1.2136,0.0003333333333332966,1.0,1.2193349999999998,1.6777642040834762,0.0049148477158445026,1,uptrend,1.2235189841550493,-0.001202316193727489,0.0031890996164315676,-5.13571899196654e-05,0.0019354262327844131,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,1.3289,1.3256000000000001,1.3223,1.3293,-0.0033000000000000806,1.0,1.344,0.6070859127623063,0.010805700250093768,1,uptrend,1.3590574104792152,0.0008197358224040451,0.0009593003436787044,-0.0003406575740883426,0.0014383785919944068,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,104.02333333333334,104.01666666666667,104.01,104.2,0.09999999999999432,1.0,103.6315,-0.5427219593654331,0.3010186895551785,-1,downtrend,103.18801263172074,0.26437469861295143,-0.15259854681976665,-0.021785126400785525,0.08999102539239925
2020-12-30,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,1.2132333333333334,1.2121666666666666,1.2111,0.0032999999999998586,1.0,1.22013,1.6241473226555891,0.005215136539207008,1,uptrend,1.2239282492963133,-0.0014568572624804874,0.0021607905591821634,0.003994232422246376,0.004698165718948052,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,1.3289,1.3256000000000001,1.3223,0.0051000000000001044,1.0,1.345645,0.726077795118818,0.010953320813445095,1,uptrend,1.3601544786694688,0.0027894378117859515,0.0053142295180036245,0.0013635533547016216,0.009467220684491198,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,104.02333333333334,104.01666666666667,104.01,-0.21999999999999886,1.0,103.58,-0.6088404204789177,0.2863911364558289,-1,downtrend,103.14788851137996,0.17585511159971867,-0.19388293742310078,-0.1297887835139835,-0.14781660933736562
2020-12-31,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,1.2132333333333334,1.2121666666666666,0.0048000000000001375,1.0,1.22064,1.5556772721915246,0.004764900912035693,1,uptrend,1.224333526046779,-0.0006253072497162713,-0.001579806897987914,-0.0033321825930154895,-0.005537296740719675,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,1.3289,1.3256000000000001,0.012199999999999989,1.0,1.3478949999999998,0.9219453696204694,0.010518728910609277,1,uptrend,1.3608810100741422,0.0036384860856627805,0.0026979802868704514,-0.0009581459992588135,0.005378320373274419,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,104.02333333333334,104.01666666666667,-0.39000000000000057,1.0,103.5415,-0.6424465747378094,0.27715023265642663,-1,downtrend,103.1407499789441,0.021069810080638615,0.01190777180036447,0.11013931444337303,0.14311689632437613
2021-01-01,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,1.2132333333333334,-0.008199999999999985,1.0,1.2210916666666667,1.4761834190446743,0.004327497757581002,1,uptrend,1.2246895490280327,0.0005945014798871279,-0.004422408359259156,-0.0009284118990749253,-0.004756318778446953,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,1.3289,0.005099999999999882,1.0,1.3499700000000001,1.097493849765785,0.009968059516599612,1,uptrend,1.3611367298743358,0.0034527700944518487,-0.0010169712698523113,-0.00011747644667550564,0.0023183223779240317,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,104.02333333333334,0.06999999999999318,1.0,103.50066666666666,-0.6676498533217834,0.26327136734749196,-1,downtrend,103.17250080737239,-0.1668528259612088,0.2048854886305898,0.026272439174890413,0.06430510184427143
2021-01-02,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,1.2143,-9.999999999998899e-05,1.0,1.2215500000000001,1.391113804065447,0.003917400080611547,1,uptrend,1.2249646658557047,0.0015108017120243533,-0.003991087273611639,0.0015383578513382538,-0.0009419277102490321,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,1.3322,-0.00019999999999997797,1.0,1.3517100000000002,1.240689213531132,0.00909568434392769,1,uptrend,1.3609296246835518,0.00240620405445835,-0.003499297588196507,0.00012747130106462038,-0.0009656222326735364,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,104.03,-0.03999999999999204,1.0,103.45783333333334,-0.684134823838467,0.24263966256049635,-1,downtrend,103.24162218764243,-0.33444642233842,0.2501164567071731,-0.043866803375084557,-0.12819676900633145
2021-01-03,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,1.2151,0.0012000000000000899,1.0,1.222015,1.322482619095977,0.003545864488459998,1,uptrend,1.2251392855516219,0.001964911891710623,-0.0010505229960430175,0.0011156197058818167,0.002030008601549422,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,1.3461,-0.0034000000000000696,1.0,1.353115,1.358826944324809,0.008031403823030326,1,uptrend,1.3604548194456572,0.0009110596433043982,-0.0033281461997058583,0.0004634688501865133,-0.001953617706214947,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,103.66,-0.03333333333333144,1.0,103.41299999999998,-0.708109898656295,0.21229709955401813,-1,downtrend,103.3306384523791,-0.4105214282705545,0.09593871870559655,-0.023958888677864904,-0.3385415982428228
2021-01-04,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,1.2197,0.0011999999999998678,1.0,1.2225,1.2627820965744663,0.003196416121713868,1,uptrend,1.2251706823430921,0.001624991373769423,0.0034115394317314972,-0.0012536744472898965,0.0037828563582110236,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,1.3507,-0.0033999999999998476,1.0,1.353655,1.3692834195766057,0.007896866467160679,1,uptrend,1.3598504654247063,-0.0005478904753311943,0.0012216577699326614,-0.0011377328892552532,-0.00046396559465378617,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,103.48,-0.03333333333334565,1.0,103.38499999999999,-0.697332654570626,0.21491872528713662,-1,downtrend,103.42639518509912,-0.34973887975539003,-0.23468033322265516,0.0839442571858479,-0.5004749557921974
2021-01-05,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,1.2266,0.0012000000000000899,1.0,1.222985,1.18394109251867,0.003473129518853312,1,uptrend,1.2250031662330276,0.00082550979102484,0.005408388249049424,-0.0008072131485926479,0.005426684891481616,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,1.3582,-0.0034000000000000696,1.0,1.35424,1.355407033746725,0.008097263995368753,1,uptrend,1.3591543697134272,-0.0020803299720381094,0.004375545416189297,0.0018757672806927902,0.004170982724843978,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,103.1,-0.03333333333333144,1.0,103.34700000000001,-0.6971101876096064,0.2597499922599541,-1,downtrend,103.52845098882273,-0.18534531029411577,-0.32180297158396504,-0.12197597212108735,-0.6291242539991682
2021-01-06,1.2325,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,1.2255,0.0045999999999999375,1.0,1.22328,1.0812307107532115,0.0040060247026057465,1,uptrend,1.224568259989544,4.3264856169857746e-05,0.002667782041819983,0.001262935726898386,0.003973982624888226,1.3607,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,1.352,0.00550000000000006,1.0,1.354365,1.2632059036838283,0.008180482227463945,1,uptrend,1.3584698090547471,-0.003408339256575738,0.003022338460401955,-0.000749585157578137,-0.0011355859537519198,103.04,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,103.31,-0.37999999999999545,1.0,103.34400000000001,-0.6522627316205454,0.26307804636465915,-1,downtrend,103.62980627873041,0.02533121857785491,-0.024867597521948722,0.018697293055375375,0.01916091411128156
2021-01-07,1.227,1.2325,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,1.2250666666666667,0.0030999999999998806,1.0,1.223355,0.960483061221673,0.004063405004879133,1,uptrend,1.223768697203349,-0.0005037150505365434,-0.0009318221376698009,-0.00027930688753361306,-0.0017148440757399574,1.3563,1.3607,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,1.3501,-0.0017000000000000348,1.0,1.35458,1.2022268902854405,0.00817155528584637,1,uptrend,1.3579003316101916,-0.0036532168582508948,0.0007718319370760062,-0.0017838082585729291,-0.004665193179747818,103.8,103.04,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,103.30666666666667,0.3200000000000074,1.0,103.3685,-0.5882532085445868,0.28188893959948164,-1,downtrend,103.72101192761538,0.18774090258811557,0.15383832720819896,0.1697301002137293,0.5113093300100437
2021-01-08,1.2218,1.227,1.2325,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,1.2246333333333332,-0.005499999999999838,1.0,1.2231916666666667,0.8174854800512055,0.004056629474060639,1,uptrend,1.222547832885549,-0.0005509591472400395,-0.0032206731214086035,-0.0005331600151428665,-0.004304792283791509,1.3563,1.3563,1.3607,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,1.3482,-0.0043999999999999595,1.0,1.35489,1.156487979692411,0.008110026283308867,1,uptrend,1.3575168687158838,-0.0025027768700649385,-0.0016711245341826102,0.0012810533109835678,-0.0028928480932639807,103.93,103.8,103.04,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,103.30333333333333,0.7599999999999909,1.0,103.39966666666666,-0.5149059747373785,0.30794717402148725,-1,downtrend,103.79678137667058,0.22931666889385313,0.07429037468109193,-0.1325911574116352,0.17101588616330984
2021-01-09,1.2195,1.2218,1.227,1.2325,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,1.2242,-0.0052000000000000934,1.0,1.222935,0.6642713387907229,0.004122474062674074,1,uptrend,1.2209359059141633,-0.0003048438774286462,-0.003876908929349977,0.0007237993830992146,-0.003457953423679409,1.3546666666666667,1.3563,1.3563,1.3607,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,1.3463,0.0,1.0,1.3552133333333334,1.1198535547422672,0.007956728000127223,1,uptrend,1.3574259457479825,-0.0002380472688400007,-0.004188322165263764,0.001323699355030152,-0.0031026700790736123,104.03333333333333,103.93,103.8,103.04,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,103.3,0.13000000000000966,1.0,103.43616666666667,-0.43348590368655904,0.3377484357439293,0,sideways,103.84835875094612,0.19189883608684205,0.05483611638635738,-0.06705508691219471,0.17967986556100474
2021-01-10,1.2172,1.2195,1.2218,1.227,1.2325,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,1.2161,-0.0022999999999999687,1.0,1.222585,0.564272347776007,0.004302637230148903,1,uptrend,1.218995329902719,-6.780375068962876e-05,-0.001728526947796389,0.0004458468926148817,-0.001350483805871136,1.3530333333333333,1.3546666666666667,1.3563,1.3563,1.3607,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,1.336,-0.0016333333333333755,1.0,1.35555,1.1268645860143423,0.00769797953290747,1,uptrend,1.3576485724697107,0.0024887778034583517,-0.004422380567358344,3.37570194545111e-05,-0.0018998457444454817,104.13666666666667,104.03333333333333,103.93,103.8,103.04,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,103.63,0.10333333333332462,1.0,103.478,-0.34525431808661855,0.37024632230558024,0,sideways,103.87410557114488,0.11558414863326925,0.08906340536298603,0.04157296324734214,0.24622051724359742
2021-01-11,1.2149,1.2172,1.2195,1.2218,1.227,1.2325,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,1.2185,-0.0022999999999999687,1.0,1.2225249999999999,0.5403160478800517,0.004404979571916348,1,uptrend,1.2168451638099531,-3.431821304508423e-05,0.0013080048334390797,-0.002298999204233531,-0.0010253125838395355,1.3514,1.3530333333333333,1.3546666666666667,1.3563,1.3563,1.3607,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,1.3492,-0.0016333333333333755,1.0,1.35632,1.1854404929761309,0.006278957711411705,1,uptrend,1.358058102928847,0.004101859690894035,-0.0010777954794492376,-0.004314969705811747,-0.0012909054943669495,104.24,104.13666666666667,104.03333333333333,103.93,103.8,103.04,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,103.55,0.10333333333333883,1.0,103.5085,-0.27890710803676333,0.4067521839902143,0,sideways,103.88645190833324,0.04111924546096512,0.012736295307857894,0.16124687485885028,0.2151024156276733
2021-01-12,1.2207,1.2149,1.2172,1.2195,1.2218,1.227,1.2325,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,1.2186,-0.0022999999999999687,1.0,1.222635,0.5307602493051844,0.004325938021498014,1,uptrend,1.2146384753474546,-0.00038416164936838084,0.003001455325036297,0.0025811495696521688,0.005198443245320085,1.3663,1.3514,1.3530333333333333,1.3546666666666667,1.3563,1.3563,1.3607,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,1.3555,-0.0016333333333333755,1.0,1.357175,1.2341212713425698,0.006421044303047516,1,uptrend,1.358583058386789,0.0036214971608237887,0.00432413902296043,0.005217832859707371,0.01316346904349159,103.75,104.24,104.13666666666667,104.03333333333333,103.93,103.8,103.04,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,103.63,0.10333333333332462,1.0,103.51849999999999,-0.2558197795421546,0.4102694521790969,0,sideways,103.89219473492656,0.0158473078116304,-0.10542171042233016,-0.19030744910205147,-0.27988185171275126
2021-01-13,1.2157,1.2207,1.2149,1.2172,1.2195,1.2218,1.227,1.2325,1.2294,1.2248,1.2236,1.2224000000000002,1.2212,1.2213,1.2295,1.2247,1.2214,1.2210666666666667,1.2207333333333332,1.2204,0.005799999999999805,1.0,1.22249,0.4915701473888534,0.00451286789170121,0,sideways,1.2125038039050526,-0.0008550632797924345,0.002597812718317004,-0.0015557690231226358,0.00018698041540193377,1.3637,1.3663,1.3514,1.3530333333333333,1.3546666666666667,1.3563,1.3563,1.3607,1.3624,1.3569,1.3603,1.3637,1.3671,1.3673,1.3622,1.35,1.3449,1.3482,1.3515,1.3548,0.014900000000000135,1.0,1.357585,1.2201577668093266,0.006568563044381612,1,uptrend,1.3592580517869524,0.0018055203835239612,0.005841413247702817,-0.00282869457057384,0.004818239060652938,103.85,103.75,104.24,104.13666666666667,104.03333333333333,103.93,103.8,103.04,102.72,103.1,103.13333333333333,103.16666666666667,103.2,103.24,103.17,103.56,103.78,103.68,103.58,103.48,-0.4899999999999949,1.0,103.52949999999998,-0.22070480972644635,0.4163209442899733,0,sideways,103.88759390766788,-0.0007548019054689057,-0.11421840732557526,0.04737966768414948,-0.06759354154689468
